IL_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,NumRadicalElectrons,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA8,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState8,NHOHCount,NumAromaticHeterocycles,NumHeterocycles,Phi,MolLogP,fr_Al_OH,fr_COO2,fr_NH0,fr_ether,fr_imidazole,fr_pyridine,fr_quatN,fr_sulfonamd
CCCC[P+](CCCC)(CCCC)CCSCC.F[B-](F)(F)F,-0.5872429297806107,0.7195638985369323,-1.3988141443543232,1.554434646495688,0.3251623463668902,-0.3244035556530825,-1.0586211225591753,0.21426884670262922,0.6922945864971171,3.0137388606373325,0.5794866584333142,0.406947057749951,2.3531405683613404,-0.05551163521764102,-0.5654600482646042,0.838772344842995,-0.034661276626530645,1.1244417662577235,-1.446059449679797,-0.9617002739995918,-0.751216228806667,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-1.6521849813754519,-0.08102048259854404,-0.2818350986128138,1.1149325619582988,1.096619189220666,1.6707650381944996,0.7240439177245063,1.3900712928171137,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,1.496139838969185,-1.150361810568477,-1.023266872755206,-0.055470019622522924,4.098150568351562,0.36504515369275337,-1.8203555183194717,-0.21248752536815557,-0.9358633170443804,-1.9508650592292884,-0.8206383911763637,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,-1.8571298036880317,-0.5128360238482755,-0.5094530862079495,-0.5783506327398765,0.30361120282078624,0.38405343383855783,-0.08171316867537157,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.13448073601872726,1.9016507619667742,-0.25621266152270566,-0.43200082715741694,-1.9641211809543582,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCC[P+](CCCC)(CCCC)CCSCC.O=S(=O)(F)[N-]S(=O)(=O)F,0.4475060573508288,0.4129722331124649,-1.3988141443543232,1.0226675229200086,1.065751784777329,-0.3244035556530825,-1.0032031544186608,0.22480208157153017,0.7598588780180371,3.570665438890841,0.6716109715946931,1.1101753306960669,2.249623635443277,-0.05551163521764102,-0.059506641899987965,0.8740268536243486,-0.032706958378109656,-1.024173905187211,-1.446059449679797,-0.9617002739995918,3.3356291667632454,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,0.5049356632565828,-0.08102048259854404,2.524068639719972,1.1149325619582988,1.096619189220666,1.6707650381944996,0.7240439177245063,2.904128338403516,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,1.496139838969185,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,4.098150568351562,0.8004866308170252,0.2879871457646252,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,-1.8571298036880317,-0.5128360238482755,-0.5094530862079495,-0.5783506327398765,0.30361120282078624,0.38405343383855783,-0.08171316867537157,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.4671044690452053,1.3505356389336673,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[P+](CC)(CC)CCSC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.511297484168707,-0.12184441437558309,1.0802336256317173,-0.3244035556530825,-0.8500044444148341,0.22301795809723582,0.8047317306592949,1.753011875755768,0.05487661178535246,0.2576050520543634,1.803258620700587,-0.05551163521764102,0.8606415904868974,0.10355966658544977,-0.07879438192376001,-1.024173905187211,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.878448293975223,-0.2818350986128138,-0.7056923008845326,1.2645679888579724,0.5887373717818702,0.7240439177245063,2.8179658894442006,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,1.5283690152039027,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,4.098150568351562,1.3229348468077085,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,-1.1071938444079643,-0.5128360238482755,-0.5094530862079495,-1.6286541281455984,0.30361120282078624,0.38405343383855783,0.4010818941270343,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.5395453644652923,0.8180912591674794,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,1.235771735777177
CC[P+](CC)(CC)CSC.O=S(=O)(F)[N-]S(=O)(=O)F,0.4475060573508288,0.1536862884132159,-0.3062786662404147,0.22600086258161073,0.17528918022070095,-0.3244035556530825,-0.45813827040504623,0.22480215266596842,0.7612858728640503,3.5706929709144593,-0.5020083253919647,-0.2607988565819265,2.249623635443277,-0.05551163521764102,-0.18218042900518022,-0.0660570654542948,-0.06238525350309997,-1.024173905187211,-0.6682500089551241,-0.9617002739995918,3.3356291667632454,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,0.5049356632565828,-0.955920541845813,6.770693124931006,-0.7056923008845326,1.2645679888579724,0.11249852954267427,0.2937642599314437,2.904128338403516,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,1.0995419203030747,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,4.098150568351562,0.5326206543505639,0.2879871457646252,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,-1.107869342463958,-0.5128360238482755,-0.5094530862079495,0.1483592535371806,0.30361120282078624,0.38405343383855783,0.4445691097756985,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.032972771353875094,0.3392523337027979,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[P+](CC)(CC)CSC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,-0.24330822459955445,0.9689258000621391,-0.3244035556530825,-0.8566226286869995,0.22301816378664743,0.8049032245387716,1.7530125145930064,-0.10945576947795214,0.07423810750540656,1.803258620700587,-0.05551163521764102,0.8992631002599634,0.004405191554378738,-0.0799666530493649,-1.024173905187211,-0.6682500089551241,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,3.96478938659822,-0.7056923008845326,1.2645679888579724,0.11249852954267427,0.2937642599314437,2.8179658894442006,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,1.0995419203030747,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,4.098150568351562,1.033300980605824,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,-1.107869342463958,-0.5128360238482755,-0.5094530862079495,-1.6320536547307034,0.30361120282078624,0.38405343383855783,0.4445691097756985,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.5078889970260106,0.8025930836041185,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,1.235771735777177
CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],-0.7558308238315632,-0.7151631255108015,0.5081664662190731,0.18526222654157873,-0.8174191883955261,-0.3244035556530825,0.8927840805886962,0.21948731032814,0.5661669991183466,-0.23884270399426433,0.22954500787976642,-0.28972277781029965,0.04968177706858965,-0.05551163521764102,-0.9440570768362944,-0.4575633664532643,-0.07077377387798121,-0.9545968457902402,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,0.5967272696795319,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,-0.5208144953091776,-0.10288918883250885,0.3737464066404071,-0.4138205759314654,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.5011321235059893,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.5165831258673222,0.5687473783843561,-0.21248752536815557,-0.9358633170443804,-0.016795170471114406,0.749891904082357,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6381139289383886,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.7174469872319532,-0.7178326386047319,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,0.08498250705842414,0.8024441446511624,-0.3244035556530825,-1.015459051218967,0.2230156951595609,0.804629293664074,-0.7697806913185942,0.2002589188749073,0.4534113025881413,0.49604679181127986,-0.05551163521764102,0.4940489818376103,0.022123521586424753,-0.06748096476873681,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,0.3105672736848718,0.03784852570658509,-0.2196952609714799,1.2223454422942976,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.9281120854869302,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.1212584519787268,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-0.5387680284758515,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.1837952220576981,0.5395981608677481,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCCCCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,0.8126372215580668,1.8042145747773881,-0.3244035556530825,-1.5449137929921912,0.2230157959236621,0.8046399724184333,-0.948676490666207,1.1491984299799998,2.0182323744320323,0.49604679181127986,-0.05551163521764102,0.5629075330428142,0.9693093884592477,-0.05457257664155801,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,1.863070373769894,1.713837588753873,1.403346238647462,0.8318166689197243,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8314245567827766,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0559547827724558,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-2.6666463545861765,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.636808982766231,1.8198933275831168,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCCCCCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,0.8710292665487794,1.9155224003469682,-0.3244035556530825,-1.5807622911330865,0.22301580712142685,0.8046411543266764,-0.948676523032736,1.227692469653113,2.216184820373184,0.49604679181127986,-0.05551163521764102,0.583296556579682,1.0805601204948927,-0.05339176805775079,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,2.1124496443737595,1.713837588753873,1.557921619563552,0.8318166689197243,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8314245567827766,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0559547827724558,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-2.698584218056385,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.6921399916328024,1.9621483461070466,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCCCCCC[N+](CC)(C(C)C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,0.5413967545044365,1.358983272499055,-0.3244035556530825,-1.0314707873613023,0.22301575127789855,0.8046354350047427,-1.0595145914810413,0.7746125257762436,1.3293689254883443,0.49604679181127986,-0.05551163521764102,0.5000889685997946,0.3647439372865481,-0.07379269903665656,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,0.3105672736848718,3.041099630332031,0.9396200958991924,0.5714641533366752,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.04290850300970856,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.012419003301609,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,-6.8657216487129125,-2.4194458275441266,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.2614988593555022,1.2497063320332147,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCCCCCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)F,0.1269896536180466,3.6324336640064043,-0.31024543476348276,1.5324467769688344,0.8753850110256919,-0.3244035556530825,-1.2779042895979358,0.2195288192804973,0.5803000143035602,-0.9486764664085845,1.0746307615817299,1.5827793958178293,0.9105285912152065,-0.05551163521764102,-0.30284567754800445,1.0159344510465396,-0.04779625584945811,-0.22127835090871195,-1.446059449679797,-0.05919262059336396,-0.751216228806667,-0.4407807866190748,-0.2578238824227818,-0.32573925045847585,-0.5736246590594345,0.023813846441070204,-0.2818350986128138,2.1124496443737595,1.713837588753873,1.557921619563552,0.8318166689197243,-0.4138205759314654,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8314245567827766,-1.150361810568477,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,0.6299576716909661,-0.7956665542914277,-0.21248752536815557,-0.9358633170443804,-0.27492508593785453,-0.8206383911763637,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-0.07074411055460578,0.30361120282078624,0.38405343383855783,-2.698584218056385,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.19415064542371527,1.5946045543350167,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,-0.8092109335799786
CCCCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,0.7508103503914312,1.692906749207808,-0.3244035556530825,-1.5069565596665373,0.22301578472711764,0.8046387911617194,-0.948675800045529,1.0670916385846267,1.8214064226470348,0.49604679181127986,-0.05551163521764102,0.5441346821966033,0.8590730800219774,-0.05921003569578286,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,1.6136911031660286,1.713837588753873,1.248770857731372,0.8318166689197243,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8314245567827766,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0559547827724558,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-2.62934965777571,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.582176586545348,1.677638309059187,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],-0.8840513406807109,-0.7347662083579463,-1.9301562634558411,2.7192053882315506,1.3516431613810753,-0.3244035556530825,-1.975095770682936,3.621758835569467,0.48914115711714024,1.8885651206290537,1.5231925409820615,2.4508952354016067,2.903229549887931,-0.05551163521764102,-0.607308648429693,2.220964603660523,-0.033624595088379276,1.0784465536759265,-1.446059449679797,-0.9617002739995918,-0.751216228806667,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-1.6521849813754519,-0.955920541845813,-0.2818350986128138,4.107483809204681,1.713837588753873,3.204006147864467,0.7240439177245063,-0.7325751434092743,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.7283793128462115,-1.150361810568477,2.4392253078379778,-0.055470019622522924,1.3524054427483772,-0.48320268545958894,-1.8203555183194717,-0.21248752536815557,-0.9358633170443804,-1.9508650592292884,2.099144959030247,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,-0.21744239167253743,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.4466748876755839,2.059258090872292,-0.25621266152270566,-0.43200082715741694,-1.9641211809543582,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[n+]1ccn(C)c1.CO[PH](=O)[O-],-0.5801187316771663,-0.6570288235571492,0.6451841018422511,0.3482167707017058,-1.0407093362320117,-0.3244035556530825,1.6318146576471555,0.14095294908207745,0.10267635308448171,-0.2272477446331763,-0.2687000963868076,-0.7168619972909276,0.4322803611337527,-0.05551163521764102,-1.0170267475508172,-0.4226317508106173,-0.08803514081591082,0.5878407512585349,2.0624555064301044,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,-0.4788272953998509,-0.5957502098164891,-0.04892123664598262,-0.6279307488984519,0.13997650938419415,0.509858047514604,1.137981765218442,-0.44366549628316115,0.2889664874158872,0.9057170824243532,-0.055470019622522924,1.571255905928091,-1.00914210711235,0.464504315088291,-0.21248752536815557,-0.9358633170443804,-0.24650442555161872,0.749891904082357,-0.14796880214517222,-0.8375196165111656,0.7231500068290234,0.06850221844813442,1.7672819614489554,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.7425627472768902,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.6541657547973608,-0.9216062975413429,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[n+]1ccn(C)c1.CCOP(=O)([O-])OCC,0.5157569628456498,-0.6570288235571492,0.07628512068976698,0.29070340217460244,-0.5798297105756981,-0.3244035556530825,0.4541671621589168,0.1456149987834845,0.23389846690428567,-0.22724842786774216,0.36506613333393617,-0.22778161107362022,0.36851393045622544,-0.05551163521764102,-0.809834004365333,-0.205841215995433,-0.08199872607513868,0.5810848580965985,0.7087243633100945,-0.8394325751308844,0.4861887774929491,2.893136411683232,-0.8527808164849586,1.6038963827543122,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,0.7224731464503276,-0.5288460228036589,0.970737220436972,-0.6700422102436213,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.03454778223356406,0.2889664874158872,0.9057170824243532,-0.055470019622522924,1.4831851319162845,-0.7909273237799009,0.9226359294908847,-0.21248752536815557,-0.9358633170443804,0.02393134286586276,0.749891904082357,-0.14796880214517222,-0.8375196165111656,2.106324711315857,0.06850221844813442,2.094232296405118,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,-0.6701622100126782,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.5161038035863261,-0.504067214716684,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCCCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,-0.5872429297806107,-0.35535829107486255,-0.010017310524244129,0.7481961063674717,-0.1040873518123913,-0.3244035556530825,-0.5867812063173506,-0.692477515427273,-0.5801474935418912,-0.23923653868830527,1.1013074563933372,0.5479921788027241,-0.14969183573160122,-0.05551163521764102,-0.607798268842522,0.3566450279023069,-0.05423221463878533,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,1.058705085496467,0.6384987466316743,0.47589395315092287,-0.4685029109579972,-0.7334760305631702,-0.3196045904364965,0.509858047514604,-0.7853927999503636,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.5044478385469832,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.10342446568574284,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.18551484686658548,1.0916614075823785,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCCCn1cc[n+](CC)c1.F[B-](F)(F)F,-0.5872429297806107,-0.4060773898829716,-0.010017310524244129,0.5315406328818485,-0.32670300295154825,-0.3244035556530825,-0.3619133543426432,-0.6924776398602186,-0.5801497712259321,-0.22750683021472679,0.8518268584872517,0.18561879100502604,-0.14969183573160122,-0.05551163521764102,-0.6654662479611492,0.11233910788191108,-0.06169325519466617,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,0.5599465442887369,0.6384987466316743,0.16674319131874385,-0.4685029109579972,-0.7334760305631702,-0.3196045904364965,0.509858047514604,-0.7853927999503636,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.5044478385469832,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.13543919978962288,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.307341670113534,0.8071513705345188,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCn1cc[n+](CC)c1.F[B-](F)(F)F,-0.5872429297806107,-0.47416686149783466,-0.010017310524244129,0.2667394986216427,-0.5493186540907034,-0.3244035556530825,-0.08707486859577847,-0.6924777642018375,-0.5801520761458542,-0.22750662562281065,0.561174803343691,-0.16884724586193134,-0.14969183573160122,-0.05551163521764102,-0.7167485673365114,-0.12665065989487945,-0.06911547967825402,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,0.06118800308100665,0.6384987466316743,-0.14240757051343517,-0.4685029109579972,-0.7334760305631702,-0.3196045904364965,0.509858047514604,-0.7853927999503636,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.5044478385469832,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.18036682251323682,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.42652788633873073,0.5226413334866591,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,-0.5872429297806107,-0.5699672985777975,-0.010017310524244129,-0.06426191920361514,-0.7719343052298582,-0.3244035556530825,0.2564732385878027,-0.692477888455934,-0.5801544064293517,-0.2390550675504388,0.2122399650667149,-0.5143354929929916,-0.14969183573160122,-0.05551163521764102,-0.7575677306882423,-0.3587437962890907,-0.07648289572221052,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,0.07983572561591172,-0.45155833234561416,-0.4685029109579972,-0.7334760305631702,-0.3196045904364965,0.509858047514604,-0.7853927999503636,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.5044478385469832,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,0.749891904082357,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.24850520556250308,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.5418329995597353,0.23813129643879963,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
